change_id,target_id,target_name,target_agency,target_url,detected_at,severity,change_type,pct_text_changed,pct_content_changed,row_count_before,row_count_after,semantic_similarity,semantic_labels,keywords_removed,diff_text_preview,notes
1,ssa-press-releases,SSA Press Releases RSS Feed,SSA,https://www.ssa.gov/rss/mr.xml,2026-04-25T09:05:28.475022+00:00,HIGH,content_major,100.0,0.0,,,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1 @@
+Access Denied Access Denied You don't have permission to access ""http://www.ssa.gov/rss/mr.xml"" on this server. Reference #18.9f6533b8.1777107894.3062bd15 https://errors.edgesuite.net/18.9f6533b8.1777107894.3062bd15",Major content change: 100.0% text altered
2,ssa-public-use-data-index,SSA Public-Use Data Files (DKAN Catalog),SSA,https://www.ssa.gov/data/api/1/metastore/schemas/dataset/items?show-reference-ids,2026-04-25T09:05:28.475673+00:00,HIGH,content_major,100.0,0.0,,,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1,10 @@
+<HTML><HEAD>

+<TITLE>Access Denied</TITLE>

+</HEAD><BODY>

+<H1>Access Denied</H1>

+ 

+You don't have permission to access ""http&#58;&#47;&#47;www&#46;ssa&#46;gov&#47;data&#47;api&#47;1&#47;metastore&#47;schemas&#47;dataset&#47;items&#63;"" on this server.<P>

+Reference&#32;&#35;18&#46;9f6533b8&#46;1777107894&#46;3062bd1d

+<P>https&#58;&#47;&#47;errors&#46;edgesuite&#46;net&#47;18&#46;9f6533b8&#46;1777107894&#46;3062bd1d</P>

",Major content change: 100.0% text altered
3,ssa-bepuf-2020,SSA Benefits & Earnings Public-Use File 2020 (DKAN),SSA,https://www.ssa.gov/data/api/1/dataset/bepuf-2020,2026-04-25T09:05:28.476175+00:00,HIGH,content_major,100.0,0.0,,,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1,10 @@
+<HTML><HEAD>

+<TITLE>Access Denied</TITLE>

+</HEAD><BODY>

+<H1>Access Denied</H1>

+ 

+You don't have permission to access ""http&#58;&#47;&#47;www&#46;ssa&#46;gov&#47;data&#47;api&#47;1&#47;dataset&#47;bepuf&#45;2020"" on this server.<P>

+Reference&#32;&#35;18&#46;af6533b8&#46;1777107894&#46;4210c8e8

+<P>https&#58;&#47;&#47;errors&#46;edgesuite&#46;net&#47;18&#46;af6533b8&#46;1777107894&#46;4210c8e8</P>

+</BODY>

+</HTML>
",Major content change: 100.0% text altered
4,ssa-epuf,SSA Earnings Public-Use File (DKAN),SSA,https://www.ssa.gov/data/api/1/dataset/epuf,2026-04-25T09:05:28.476647+00:00,HIGH,content_major,100.0,0.0,,,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1,10 @@
+<HTML><HEAD>

+<TITLE>Access Denied</TITLE>

+</HEAD><BODY>

+<H1>Access Denied</H1>

+ 

+You don't have permission to access ""http&#58;&#47;&#47;www&#46;ssa&#46;gov&#47;data&#47;api&#47;1&#47;dataset&#47;epuf"" on this server.<P>

+Reference&#32;&#35;18&#46;9f6533b8&#46;1777107894&#46;3062bd14

+<P>https&#58;&#47;&#47;errors&#46;edgesuite&#46;net&#47;18&#46;9f6533b8&#46;1777107894&#46;3062bd14</P>

+</BODY>

+</HTML>
",Major content change: 100.0% text altered
5,ssa-ssi-microdata,SSA SSI Public-Use Microdata File (DKAN),SSA,https://www.ssa.gov/data/api/1/dataset/ssr,2026-04-25T09:05:28.477106+00:00,HIGH,content_major,100.0,0.0,,,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1,10 @@
+<HTML><HEAD>

+<TITLE>Access Denied</TITLE>

+</HEAD><BODY>

+<H1>Access Denied</H1>

+ 

+You don't have permission to access ""http&#58;&#47;&#47;www&#46;ssa&#46;gov&#47;data&#47;api&#47;1&#47;dataset&#47;ssr"" on this server.<P>

+Reference&#32;&#35;18&#46;9f6533b8&#46;1777107894&#46;3062bd10

+<P>https&#58;&#47;&#47;errors&#46;edgesuite&#46;net&#47;18&#46;9f6533b8&#46;1777107894&#46;3062bd10</P>

+</BODY>

+</HTML>
",Major content change: 100.0% text altered
6,ssa-disability-insurance-stats,SSA SSDI Annual Statistical Report (DKAN),SSA,https://www.ssa.gov/data/api/1/dataset/di_asr,2026-04-25T09:05:28.477573+00:00,HIGH,content_major,100.0,0.0,,,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1,10 @@
+<HTML><HEAD>

+<TITLE>Access Denied</TITLE>

+</HEAD><BODY>

+<H1>Access Denied</H1>

+ 

+You don't have permission to access ""http&#58;&#47;&#47;www&#46;ssa&#46;gov&#47;data&#47;api&#47;1&#47;dataset&#47;di&#95;asr"" on this server.<P>

+Reference&#32;&#35;18&#46;9f6533b8&#46;1777107894&#46;3062bd2a

+<P>https&#58;&#47;&#47;errors&#46;edgesuite&#46;net&#47;18&#46;9f6533b8&#46;1777107894&#46;3062bd2a</P>

+</BODY>

+</HTML>
",Major content change: 100.0% text altered
7,ssa-ssi-annual-stats,SSA SSI Annual Statistical Report (DKAN),SSA,https://www.ssa.gov/data/api/1/dataset/ssi_asr,2026-04-25T09:05:28.478054+00:00,HIGH,content_major,100.0,0.0,,,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1,10 @@
+<HTML><HEAD>

+<TITLE>Access Denied</TITLE>

+</HEAD><BODY>

+<H1>Access Denied</H1>

+ 

+You don't have permission to access ""http&#58;&#47;&#47;www&#46;ssa&#46;gov&#47;data&#47;api&#47;1&#47;dataset&#47;ssi&#95;asr"" on this server.<P>

+Reference&#32;&#35;18&#46;af6533b8&#46;1777107894&#46;4210c904

+<P>https&#58;&#47;&#47;errors&#46;edgesuite&#46;net&#47;18&#46;af6533b8&#46;1777107894&#46;4210c904</P>

+</BODY>

+</HTML>
",Major content change: 100.0% text altered
8,ssa-open-data-catalog,SSA Open Data Catalog (DKAN API),SSA,https://www.ssa.gov/data/api/1/metastore/schemas/dataset/items?show-reference-ids,2026-04-25T09:05:28.478530+00:00,HIGH,content_major,100.0,0.0,,,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1,10 @@
+<HTML><HEAD>

+<TITLE>Access Denied</TITLE>

+</HEAD><BODY>

+<H1>Access Denied</H1>

+ 

+You don't have permission to access ""http&#58;&#47;&#47;www&#46;ssa&#46;gov&#47;data&#47;api&#47;1&#47;metastore&#47;schemas&#47;dataset&#47;items&#63;"" on this server.<P>

+Reference&#32;&#35;18&#46;af6533b8&#46;1777107894&#46;4210c900

+<P>https&#58;&#47;&#47;errors&#46;edgesuite&#46;net&#47;18&#46;af6533b8&#46;1777107894&#46;4210c900</P>

",Major content change: 100.0% text altered
9,ssa-disability-benefits,SSA Sitemap (proxy for page availability),SSA,https://www.ssa.gov/sitemap.xml,2026-04-25T09:06:28.540615+00:00,HIGH,http_error,100.0,0.0,,,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1 @@
+Access Denied Access Denied You don't have permission to access ""http://www.ssa.gov/sitemap.xml"" on this server. Reference #18.9f6533b8.1777107894.3062bd3f https://errors.edgesuite.net/18.9f6533b8.1777107894.3062bd3f",HTTP status changed: 200 → 403
10,cdc-soda-disability-catalog,CDC Open Data — Disability Dataset Catalog (SODA API),CDC,https://data.cdc.gov/api/views/metadata/v1?limit=100&searchContext=disability,2026-04-25T09:06:47.884950+00:00,HIGH,content_major,100.0,0.2,100,100,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1,1578 @@
+[ {

+  ""id"" : ""fxkc-yndc"",

+  ""name"" : ""Identification of the source of in vitro toxicity of the particulate from sanding solid-surface composite"",

+  ""attribution"" : null,

+  ""attributionLink"" : null,

+  ""category"" : ""National Institute for Occupational Safety and Health"",

+  ""createdAt"" : ""2026-04-24T15:36:15+0000"",

+  ""dataUpdatedAt"" : ""2026-04-24T15:36:15+0000"",

+  ""dataUri"" : ""https://data.cdc.gov/resource/fxkc-yndc""",Major content change: 100.0% text altered
11,census-disability-tables,Census Bureau Disability Data Tables,Census,https://www.census.gov/topics/health/disability/data/tables.html,2026-04-25T09:06:47.887844+00:00,HIGH,content_major,100.0,0.0,,,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1 @@
+Disability Data Tables Disability Data Tables Skip Navigation Within Data Disability Data Tables Tables containing disability estimates from the American Community Survey (ACS) are available on data.census.gov . Many Tables available on www.census.gov are downloadable in XLS, CSV, and PDF file formats. Tables available in data.census.gov can be bookmarked/saved, printed and downloaded. The sources of the data published on census.gov a",Major content change: 100.0% text altered
12,census-disability-topic,Census Bureau Disability Topic Page,Census,https://www.census.gov/topics/health/disability.html,2026-04-25T09:06:47.888336+00:00,HIGH,content_major,100.0,0.0,,,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1 @@
+Disability Disability Skip Navigation Within Disability Disability The Census Bureau collects data on disability primarily through the American Community Survey (ACS) and the Survey of Income and Program Participation (SIPP). Featured Guidance for Disability Data Users Learn about subjects covered by the data and which data tool to use. Find out about handbooks, data users groups, and related topics. Disability Library Online collecti",Major content change: 100.0% text altered
13,census-sipp-disability,Census SIPP Datasets,Census,https://www.census.gov/programs-surveys/sipp/data/datasets.html,2026-04-25T09:06:47.889136+00:00,HIGH,content_major,100.0,0.0,62,62,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1 @@
+Survey of Income and Program Participation Datasets Survey of Income and Program Participation Datasets Skip Navigation Within Data Survey of Income and Program Participation Datasets Access SIPP data by year (2018-2024) or panel/wave (1984-2014) in the tabbed lists below. For SIPP data related questions, please visit the Contact Us page. 2024 2023 2022 2021 2020 More 2019 2018 2014 2008 2004 2001 1996 1993 1992 1991 1990 1989 1988 19",Major content change: 100.0% text altered
14,nichd-disability-research,NICHD Disability Research (tombstone — 404 as of 2026-03),NIH,https://www.nichd.nih.gov/research/supported/disability,2026-04-25T09:06:47.889685+00:00,CRITICAL,http_error,0.0,0.0,,,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1 @@
+Page Not Found | NICHD - Eunice Kennedy Shriver National Institute of Child Health and Human Development Skip to main content Breadcrumb Share Facebook X Linkedin Instagram Copy/Paste Link Copy Link Email Print Page Not Found You entered an invalid URL or are trying to access a web page that no longer exists on the NICHD website. Please check the URL. You may want to use the “back” button for your browser to return to the previous pag",HTTP 404 — page removed or inaccessible
15,nichd-research-programs,NICHD Research Programs,NIH,https://www.nichd.nih.gov/research/supported,2026-04-25T09:06:48.888275+00:00,CRITICAL,http_error,0.0,0.0,830,830,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1 @@
+Page Not Found | NICHD - Eunice Kennedy Shriver National Institute of Child Health and Human Development Skip to main content Breadcrumb Share Facebook X Linkedin Instagram Copy/Paste Link Copy Link Email Print Page Not Found You entered an invalid URL or are trying to access a web page that no longer exists on the NICHD website. Please check the URL. You may want to use the “back” button for your browser to return to the previous pag",HTTP 404 — page removed or inaccessible
16,nih-nidcd-data,NIH NIDCD Hearing/Disability Quick Statistics,NIH,https://www.nidcd.nih.gov/health/statistics/quick-statistics-hearing,2026-04-25T09:06:55.753952+00:00,HIGH,content_major,100.0,0.0,,,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1 @@
+Quick Statistics About Hearing, Balance, & Dizziness | NIDCD Skip to main content Official websites use .gov A .gov website belongs to an official government organization in the United States. Secure .gov websites use HTTPS A lock ( ) or https:// means you've safely connected to the .gov website. Share sensitive information only on official, secure websites. Quick Statistics About Hearing, Balance, & Dizziness Hearing About 2 to 3 out",Major content change: 100.0% text altered
17,acl-data-research,ACL Aging and Disability Data and Research,ACL,https://acl.gov/aging-and-disability-in-america/data-and-research,2026-04-25T09:06:55.754833+00:00,HIGH,content_major,100.0,0.0,,,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1 @@
+Data and Research | ACL Administration for Community Living Documents on this website are being reviewed and updated as necessary to comply with President Trump's executive orders. Official websites use .gov A .gov website belongs to an official government organization in the United States. Secure .gov websites use HTTPS A lock ( ) or https:// means you’ve safely connected to the .gov website. Share sensitive information only on offic",Major content change: 100.0% text altered
18,acl-programs,ACL Programs Directory,ACL,https://acl.gov/programs,2026-04-25T09:06:55.755488+00:00,HIGH,content_major,100.0,0.0,273,273,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1 @@
+Program and Policy Areas | ACL Administration for Community Living Documents on this website are being reviewed and updated as necessary to comply with President Trump's executive orders. Official websites use .gov A .gov website belongs to an official government organization in the United States. Secure .gov websites use HTTPS A lock ( ) or https:// means you’ve safely connected to the .gov website. Share sensitive information only o",Major content change: 100.0% text altered
19,nci-data-portal,National Core Indicators Data Files,ACL,https://www.nationalcoreindicators.org/resources/data/,2026-04-25T09:06:55.756249+00:00,CRITICAL,external_redirect,0.0,0.0,84,84,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1 @@
+Resources | National Core Indicators National Core Indicators State Login Login » Username Password Forgot Password Old Homepage About Overview Indicators Mission History Staff NCI States Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware Florida Georgia Hawaii Idaho Illinois Indiana Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshir",Redirected to non-.gov: https://legacy.nationalcoreindicators.org/resources/data
20,acl-home,ACL Homepage,ACL,https://acl.gov/,2026-04-25T09:07:02.383992+00:00,HIGH,content_major,100.0,0.0,,,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1 @@
+Home Page | ACL Administration for Community Living Documents on this website are being reviewed and updated as necessary to comply with President Trump's executive orders. Official websites use .gov A .gov website belongs to an official government organization in the United States. Secure .gov websites use HTTPS A lock ( ) or https:// means you’ve safely connected to the .gov website. Share sensitive information only on official, sec",Major content change: 100.0% text altered
21,dol-odep-statistics,DOL ODEP Disability Statistics,DOL,https://www.dol.gov/agencies/odep/research-evaluation/statistics,2026-04-25T09:07:02.384679+00:00,HIGH,content_major,100.0,0.0,,,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1 @@
+Disability Employment Statistics | U.S. Department of Labor Skip to main content",Major content change: 100.0% text altered
22,bls-disability-release-toc,BLS Disability Employment News Release (TOC),BLS,https://www.bls.gov/news.release/disabl.toc.htm,2026-04-25T09:08:02.417831+00:00,HIGH,http_error,100.0,0.0,,,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1 @@
+Access Denied Bureau of Labor Statistics Access Denied The BLS is committed to providing data promptly and according to established schedules. Automated retrieval programs (commonly called ""robots"" or ""bots"") can cause delays and interfere with other customers' timely access to information. Therefore, bot activity that doesn't conform to BLS usage policy is prohibited. We apologize for any inconvenience. If you believe we have made an",HTTP status changed: 200 → 403
23,bls-disability-data-tables,BLS Disability Employment Data Tables,BLS,https://www.bls.gov/news.release/disabl.nr0.htm,2026-04-25T09:09:02.425580+00:00,HIGH,http_error,100.0,0.0,,,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1 @@
+Access Denied Bureau of Labor Statistics Access Denied The BLS is committed to providing data promptly and according to established schedules. Automated retrieval programs (commonly called ""robots"" or ""bots"") can cause delays and interfere with other customers' timely access to information. Therefore, bot activity that doesn't conform to BLS usage policy is prohibited. We apologize for any inconvenience. If you believe we have made an",HTTP status changed: 200 → 403
24,bls-disability-flat-files,BLS Employment Level — With Disability (CPS Series LNU02074593),BLS,https://api.bls.gov/publicAPI/v2/timeseries/data/LNU02074593?startyear=2023&endyear=2025,2026-04-25T09:09:02.426173+00:00,HIGH,content_major,100.0,0.0,4,4,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1,4 @@
+{""status"":""REQUEST_SUCCEEDED"",""responseTime"":115,""message"":[],""Results"":{

+""series"":

+[{""seriesID"":""LNU02074593"",""data"":[{""year"":""2025"",""period"":""M12"",""periodName"":""December"",""value"":""155260"",""footnotes"":[{}]},{""year"":""2025"",""period"":""M11"",""periodName"":""November"",""value"":""155143"",""footnotes"":[{}]},{""year"":""2025"",""period"":""M10"",""periodName"":""October"",""value"":""-"",""footnotes"":[{""code"":""9"",""text"":""Data unavailable due to the 2025 laps",Major content change: 100.0% text altered
25,askjan-home,Job Accommodation Network Homepage,JAN,https://askjan.org/,2026-04-25T09:09:02.426724+00:00,HIGH,content_major,100.0,0.2,,,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1 @@
+JAN - Job Accommodation Network Skip to main navigation Skip to search Skip to content Open Search Close Search Search the site: Click to Search Contact Open Close Employers Individuals Toolkit A to Z Situations & Solutions Finder MyJAN Publications Training About JAN Search the site: Search Information By Role Toolkit A to Z of Disabilities & Accommodations ADA Library Situations & Solutions Finder MyJAN Publications Training About J",Major content change: 100.0% text altered
26,askjan-a-to-z,JAN A-to-Z Disability Index,JAN,https://askjan.org/a-to-z.cfm,2026-04-25T09:09:02.427565+00:00,HIGH,content_major,100.0,0.0,,,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1 @@
+A to Z of Disabilities and Accommodations Close Menu Close A to Z of Disabilities and Accommodations home If you are looking for information on job accommodations, the Americans with Disabilities Act or Rehabilitation Act, or topics related to disability employment, see the listings below for various topics covered by JAN. Listen JAN provides the following A to Z listings by disability, topic, and limitation. This information is desig",Major content change: 100.0% text altered
27,ed-idea-data,IDEA Data Center,ED,https://sites.ed.gov/idea/data/,2026-04-25T09:09:02.428345+00:00,HIGH,content_major,100.0,0.0,3,3,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1 @@
+Data - Individuals with Disabilities Education Act Skip to content Official websites use .gov A .gov website belongs to an official government organization in the United States. Secure .gov websites use HTTPS A lock ( ) or https:// means you’ve safely connected to the .gov website. Share sensitive information only on official, secure websites. Home » Data A A A The Individuals with Disabilities Education Act (IDEA) requires the U.S. D",Major content change: 100.0% text altered
28,ed-disability-page,ED Office of Special Education Programs,ED,https://www.ed.gov/about/offices/list/osers/osep/index.html,2026-04-25T09:09:02.429068+00:00,HIGH,gov_redirect,100.0,0.0,,,0.000,,,"--- before (2026-04-24)
+++ after (2026-04-25)
@@ -0,0 +1 @@
+Office of Special Education Programs (OSEP) | U.S. Department of Education Skip to main content Official websites use .gov A .gov website belongs to an official government organization in the United States. Secure .gov websites use HTTPS A lock ( ) or https:// means you’ve safely connected to the .gov website. Share sensitive information only on official, secure websites. Office of Special Education Programs (OSEP) The Office of Speci",Page now redirects within .gov: https://www.ed.gov/about/ed-offices/osers/osep
